# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.386570e-59	1.670187e-59
1.078036e-08	3.024252e-59	6.238014e-59	4.040496e-59	2.510998e-59	2.621545e-59	1.737168e-59	2.092498e-59
1.162162e-08	3.788944e-59	7.815315e-59	5.062148e-59	3.145912e-59	3.284411e-59	2.176417e-59	2.621593e-59
1.252853e-08	4.746990e-59	9.791441e-59	6.342127e-59	3.941365e-59	4.114884e-59	6.332662e-01	3.284471e-59
1.350621e-08	5.947280e-59	1.226724e-58	7.945753e-59	4.937951e-59	5.155345e-59	1.533492e+02	4.114959e-59
1.456018e-08	7.451068e-59	1.573455e+10	9.954861e-59	6.186527e-59	6.458890e-59	6.820358e+18	5.155439e-59
1.569641e-08	9.335094e-59	3.315319e+10	1.247198e-58	7.750809e-59	8.092039e-59	1.321813e+20	6.459007e-59
1.692130e-08	1.169550e-58	4.272073e+07	1.562556e-58	9.710624e-59	1.013814e-58	1.370023e+03	8.092187e-59
1.824177e-08	1.465274e-58	2.901382e+07	1.957652e-58	1.216599e-58	1.270159e-58	2.006252e+02	1.013832e-58
1.966529e-08	1.835773e-58	2.042891e+07	2.452651e-58	1.524219e-58	1.591323e-58	1.836357e+19	1.270183e-58
2.119990e-08	5.854994e+23	3.433062e+07	3.072811e-58	1.909623e-58	1.993694e-58	2.242675e+02	1.240413e-02
2.285426e-08	8.794562e+24	4.339177e+05	3.849781e-58	2.630222e+27	2.497806e-58	6.229244e+24	2.316464e+14
2.463772e-08	1.003731e+25	7.446424e-58	4.823209e-58	5.742869e+26	3.129383e-58	1.535297e+25	1.116450e+15
2.656036e-08	5.448397e+22	9.329275e-58	3.152754e+19	2.386587e+26	3.837741e+24	7.333865e+21	2.370965e+14
2.863303e-08	2.385749e+22	1.168821e-57	2.025509e+20	2.057044e+26	2.165794e+16	1.957601e+22	6.954233e+14
3.086744e-08	3.450648e+22	1.464361e-57	1.199764e+18	4.720685e+26	1.340132e+07	5.097098e+22	3.717574e+13
3.327622e-08	1.861545e+22	1.834629e-57	4.688376e+17	8.075366e+26	7.167386e+20	7.854924e+22	1.703295e+13
3.587298e-08	1.908876e+22	2.298521e-57	2.355107e+18	1.519062e+27	1.903208e+27	3.182888e+23	5.056975e+11
3.867237e-08	1.346512e+21	2.879709e-57	1.793817e+19	1.635708e+27	1.357287e+27	1.751976e+23	1.027939e+12
4.169022e-08	1.203242e+16	3.607852e-57	1.781443e+18	6.334462e+26	4.671799e+25	8.849935e+22	7.175383e-04
4.494357e-08	1.262483e+12	4.520108e-57	1.515364e+17	1.352071e+27	2.610294e+25	1.031503e+23	3.190486e-14
4.845080e-08	1.618848e+01	5.663031e-57	4.262421e+15	1.988474e+27	3.309539e+25	1.904456e+23	3.722375e-13
