# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.386570e-59	1.670187e-59
1.076141e-08	3.008326e-59	6.205164e-59	4.019218e-59	2.497775e-59	2.607740e-59	1.728020e-59	2.081479e-59
1.158079e-08	3.749143e-59	7.733219e-59	5.008972e-59	3.112865e-59	3.249910e-59	2.153555e-59	2.594054e-59
1.246255e-08	4.672389e-59	9.637565e-59	6.242458e-59	3.879425e-59	4.050217e-59	9.182772e+00	3.232854e-59
1.341146e-08	5.822990e-59	1.201087e-58	7.779697e-59	4.834754e-59	5.047605e-59	2.932522e+03	4.028962e-59
1.443262e-08	7.256933e-59	1.496861e-58	9.695489e-59	6.025338e-59	6.290605e-59	1.407359e+21	5.021115e-59
1.553152e-08	9.043991e-59	1.865471e-58	1.208306e-58	7.509110e-59	7.839700e-59	1.915444e+07	6.257592e-59
1.671410e-08	1.127112e-58	2.324853e-58	1.505857e-58	9.358269e-59	9.770268e-59	2.075759e+23	7.798557e-59
1.798673e-08	1.404670e-58	2.897360e-58	1.876683e-58	1.166279e-58	1.217625e-58	5.582732e+23	9.718994e-59
1.935625e-08	1.750577e-58	3.610851e-58	2.338826e-58	1.453482e-58	1.517472e-58	3.820698e+23	1.211235e-58
2.083004e-08	2.181666e-58	4.500042e-58	2.914774e-58	1.811409e-58	1.891157e-58	2.863364e+25	1.509508e-58
2.241605e-08	2.550241e+19	5.608202e-58	3.632553e-58	8.365258e+26	2.356865e-58	3.155246e+26	1.881232e-58
2.412282e-08	3.388460e-58	6.989251e-58	4.527089e-58	3.344583e+28	2.937255e-58	5.279543e+26	1.468256e+27
2.595955e-08	4.222886e-58	8.710392e-58	5.641908e-58	1.104876e+28	4.335071e+26	6.889831e+24	2.592586e+25
2.793613e-08	5.262795e-58	1.085537e-57	2.621419e+26	1.158011e+28	3.593620e+26	7.475591e+24	3.857144e+27
3.006320e-08	6.558786e-58	1.352857e-57	8.762744e-58	1.248511e+28	1.396446e+27	8.579725e+24	2.785502e+27
3.235223e-08	8.173922e-58	1.686005e-57	1.092062e-57	1.697732e+28	2.998669e+27	9.490863e+24	3.713771e+27
3.481555e-08	1.018679e-57	2.101193e-57	7.257161e+26	3.020248e+28	1.249394e+28	9.021383e+24	8.035367e+27
3.746642e-08	1.269535e-57	2.618622e-57	8.216504e+27	6.456599e+28	7.672822e-41	1.646163e+25	1.431798e+29
4.031914e-08	1.582164e-57	3.263472e-57	2.073481e-25	9.586362e+27	1.371485e-57	1.020324e+24	1.094709e-57
4.338906e-08	1.971781e-57	4.067120e-57	6.675888e+25	4.913362e+27	1.709220e-57	9.983831e+23	1.364287e-57
4.669273e-08	2.457342e-57	5.068670e-57	1.317672e+26	2.949131e+27	2.130125e-57	6.114316e+23	1.700250e-57
5.024794e-08	3.062476e-57	6.316857e-57	3.903807e+25	4.000199e+27	2.654679e-57	8.559954e+23	2.118946e-57
5.407385e-08	3.816627e-57	7.872417e-57	1.300459e+26	5.245222e+27	3.308408e-57	8.727024e+23	2.640747e-57
5.819106e-08	4.756492e-57	9.811041e-57	3.377374e+25	1.072521e+29	4.123121e-57	2.064111e+24	3.291046e-57
6.262177e-08	5.927804e-57	1.222706e-56	7.919732e-57	1.524268e+28	5.138462e-57	1.543520e-30	4.101483e-57
6.738982e-08	7.387557e-57	1.523804e-56	9.870008e-57	8.920999e+27	6.403836e-57	1.440644e-36	5.111495e-57
7.252093e-08	9.206783e-57	1.899049e-56	1.230055e-56	7.214988e+27	7.980814e-57	1.097934e+23	6.370228e-57
7.804271e-08	1.147400e-56	2.366700e-56	1.532963e-56	8.355204e+27	9.946133e-57	6.590811e-57	7.938931e-57
8.398493e-08	1.429954e-56	2.949513e-56	1.910463e-56	2.533532e+28	1.239542e-56	8.213833e-57	9.893936e-57
9.037959e-08	1.782087e-56	3.675846e-56	2.380925e-56	3.282009e+28	1.544786e-56	5.014453e+23	1.233037e-56
9.726115e-08	2.220936e-56	4.581043e-56	2.967240e-56	1.430901e+28	1.925198e-56	2.271116e+23	1.536679e-56
1.046667e-07	2.767853e-56	5.709149e-56	3.697939e-56	2.298113e-56	2.399288e-56	7.962286e+18	1.915094e-56
1.126360e-07	3.449452e-56	7.115058e-56	4.608576e-56	2.864036e-56	2.990126e-56	1.271897e-03	2.386697e-56
1.212122e-07	4.298898e-56	8.867179e-56	5.743463e-56	3.569320e-56	3.726460e-56	8.897919e+18	2.974434e-56
1.304414e-07	5.357525e-56	1.105077e-55	7.157821e-56	4.448284e-56	4.644121e-56	1.581259e+19	3.706904e-56
1.403733e-07	6.676844e-56	1.377208e-55	8.920473e-56	5.543698e-56	5.787760e-56	5.104661e+15	4.619749e-56
1.510614e-07	8.321053e-56	1.716353e-55	1.111719e-55	6.908864e-56	7.213027e-56	3.653950e+14	5.757386e-56
1.625633e-07	1.037016e-55	2.139014e-55	1.385485e-55	8.610208e-56	8.989274e-56	5.956748e-56	7.175174e-56
1.749410e-07	1.292386e-55	2.665758e-55	1.726669e-55	1.073052e-55	1.120293e-55	7.423629e-56	8.942099e-56
1.882611e-07	1.610643e-55	3.322215e-55	2.151870e-55	1.337297e-55	1.396171e-55	9.251737e-56	1.114414e-55
2.025954e-07	2.007273e-55	4.140328e-55	2.681780e-55	1.666613e-55	1.739986e-55	1.153003e-55	1.388844e-55
2.180211e-07	2.501575e-55	5.159906e-55	3.342182e-55	2.077025e-55	2.168467e-55	1.436936e-55	1.730855e-55
