# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.386570e-59	1.670187e-59
1.093350e-08	3.154969e-59	6.507638e-59	4.215137e-59	2.619530e-59	2.734855e-59	1.812254e-59	2.182942e-59
1.195413e-08	4.123559e-59	8.505514e-59	5.509204e-59	3.423738e-59	3.574469e-59	2.368624e-59	2.853115e-59
1.307005e-08	5.389511e-59	1.111675e-58	7.200556e-59	4.474842e-59	4.671848e-59	2.253826e+02	3.729035e-59
1.429013e-08	7.044117e-59	7.180990e+09	9.411161e-59	5.848640e-59	6.106127e-59	2.420061e+02	4.873867e-59
1.562411e-08	9.206694e-59	9.256479e+09	1.230043e-58	7.644200e-59	7.980737e-59	2.520647e+02	6.370167e-59
1.708261e-08	1.203319e-58	2.206399e+09	1.607672e-58	9.991006e-59	1.043086e-58	3.114177e+02	8.325838e-59
1.867727e-08	1.572744e-58	1.867387e+09	2.101235e-58	1.305829e-58	1.363319e-58	3.162294e+02	1.088191e-58
2.042078e-08	2.055584e-58	1.376531e+09	2.746324e-58	1.706725e-58	1.781864e-58	3.120273e+02	1.422271e-58
2.232706e-08	4.883477e+20	6.575647e+08	3.589459e-58	2.230698e-58	2.328904e-58	2.971662e+02	1.858915e-58
2.441128e-08	1.909299e+20	3.358151e+06	4.691440e-58	9.330950e+22	3.043889e-58	4.476185e+02	1.426398e-18
2.669006e-08	1.049409e+20	3.005867e-03	4.740736e+20	5.885219e+22	3.978378e-58	1.034546e+02	3.175512e-58
2.918157e-08	1.491420e+20	9.305522e-04	3.777394e+20	4.980491e-58	5.199758e-58	5.959835e+01	1.829391e-07
3.190566e-08	1.591978e+20	7.676664e-12	1.590358e+20	3.107989e+23	6.796109e-58	3.237277e+00	3.125066e+21
3.488404e-08	5.269675e+20	4.894594e-37	2.143708e+19	1.669577e+24	8.882546e-58	1.374847e+08	2.643490e+11
