# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-07	9.041406e+20	0.000000e+00	7.242292e+17	1.106796e+10	6.638662e+25	0.000000e+00	0.000000e+00
1.072267e-07	1.206931e+21	0.000000e+00	5.630666e+17	4.431503e+09	1.170792e+26	0.000000e+00	0.000000e+00
1.149757e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.232847e-07	2.908388e+20	0.000000e+00	1.801953e+16	2.297955e+09	1.125357e+26	0.000000e+00	0.000000e+00
1.321941e-07	2.494333e+19	0.000000e+00	2.852380e+16	6.205336e+08	8.920479e+25	0.000000e+00	0.000000e+00
1.417474e-07	3.402086e+19	0.000000e+00	2.454981e+16	3.404348e+02	1.163833e+25	0.000000e+00	0.000000e+00
1.519911e-07	9.628120e+18	0.000000e+00	7.291463e+15	0.000000e+00	4.998490e+25	0.000000e+00	0.000000e+00
1.629751e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.747528e-07	3.980868e+16	0.000000e+00	3.160118e+16	6.150827e+04	2.634918e+25	0.000000e+00	0.000000e+00
1.873817e-07	5.300055e+16	0.000000e+00	1.717649e+16	1.691248e+05	1.220968e+26	0.000000e+00	0.000000e+00
2.009233e-07	1.447608e+17	0.000000e+00	2.527121e+16	1.230888e+05	2.068061e+25	0.000000e+00	0.000000e+00
2.154435e-07	5.437792e+13	0.000000e+00	2.182572e+12	7.386698e+04	2.661503e+26	0.000000e+00	0.000000e+00
2.310130e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.477076e-07	3.356818e+08	0.000000e+00	5.770376e+15	1.145374e+05	1.638696e+26	0.000000e+00	0.000000e+00
2.656088e-07	2.265170e+08	0.000000e+00	4.678451e+11	9.410723e+03	1.868284e+26	1.094221e+03	0.000000e+00
2.848036e-07	5.161129e+08	0.000000e+00	3.700338e+12	5.478599e+04	2.594590e+26	0.000000e+00	0.000000e+00
3.053856e-07	3.817233e+00	0.000000e+00	0.000000e+00	4.696374e+03	4.396569e+26	0.000000e+00	0.000000e+00
3.274549e-07	5.285420e+00	0.000000e+00	4.986429e+05	9.437646e+03	5.643104e+26	0.000000e+00	0.000000e+00
3.511192e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.764936e-07	3.005325e+00	0.000000e+00	1.916450e+06	1.408682e+04	6.014552e+26	0.000000e+00	0.000000e+00
4.037017e-07	1.506995e-36	0.000000e+00	0.000000e+00	1.609162e+03	5.468843e+26	0.000000e+00	0.000000e+00
4.328761e-07	9.970938e-36	0.000000e+00	0.000000e+00	1.191858e+03	6.871024e+26	0.000000e+00	0.000000e+00
4.641589e-07	7.522565e-36	0.000000e+00	0.000000e+00	4.881318e+01	8.329306e+26	0.000000e+00	0.000000e+00
4.977024e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.336699e-07	6.760061e-37	0.000000e+00	0.000000e+00	2.072293e+01	2.308846e+26	0.000000e+00	0.000000e+00
5.722368e-07	0.000000e+00	0.000000e+00	0.000000e+00	7.539978e-01	1.912993e+26	1.132733e+04	0.000000e+00
6.135907e-07	0.000000e+00	0.000000e+00	0.000000e+00	2.678036e-02	0.000000e+00	0.000000e+00	0.000000e+00
6.579332e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.896661e+04	0.000000e+00
7.054802e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.564633e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.448071e+04	0.000000e+00
8.111308e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.159750e+04	0.000000e+00
8.697490e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.135889e+04	0.000000e+00
9.326033e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.072267e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.149757e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.232847e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.979997e+08	0.000000e+00
1.321941e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.555699e+08	0.000000e+00
1.417474e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.519911e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.580925e+08	0.000000e+00
1.629751e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.408540e+08	0.000000e+00
