# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.386570e-59	1.670187e-59
1.072535e-08	2.978187e-59	6.142997e-59	3.978951e-59	2.472751e-59	2.581614e-59	1.710708e-59	2.060625e-59
1.150331e-08	3.674396e-59	7.579042e-59	4.909109e-59	3.050804e-59	3.185117e-59	2.110619e-59	2.542337e-59
1.233770e-08	4.533359e-59	9.350792e-59	6.056709e-59	3.763990e-59	3.929700e-59	2.604018e-59	3.136658e-59
1.323261e-08	5.593120e-59	1.153672e-58	7.472583e-59	4.643896e-59	4.848344e-59	4.497900e+21	3.869913e-59
1.419243e-08	6.900621e-59	1.423366e-58	9.219446e-59	5.729497e-59	5.981739e-59	1.657945e+23	4.774581e-59
1.522187e-08	8.513776e-59	3.356083e-40	1.137467e-58	7.068880e-59	7.380088e-59	5.494807e+23	5.890733e-59
1.632599e-08	1.050404e-58	2.166629e-58	1.403372e-58	8.721369e-59	9.105328e-59	5.946649e+22	7.267807e-59
1.751019e-08	1.295956e-58	2.194880e-41	1.731438e-58	1.076016e-58	1.123388e-58	4.077234e+23	8.966799e-59
1.878028e-08	1.598911e-58	1.957615e-41	2.136196e-58	1.327556e-58	1.386002e-58	1.683992e+23	1.106296e-58
2.014251e-08	1.972688e-58	4.068991e-58	2.635573e-58	1.637898e-58	1.710007e-58	3.854749e+24	1.364915e-58
2.160354e-08	1.162819e+02	5.020198e-58	3.251690e-58	2.020789e-58	2.109754e-58	1.138891e+26	1.683990e-58
2.317054e-08	4.354869e+21	6.193767e-58	4.011836e-58	4.018192e+27	2.602950e-58	9.546819e+26	3.744380e+26
2.485121e-08	5.911225e+21	2.478891e-41	4.949682e-58	6.126682e+27	3.211441e-58	2.148258e+26	4.467147e+25
2.665379e-08	4.570826e-58	9.428075e-58	6.106767e-58	2.614866e+27	3.535408e+27	2.087774e+25	1.272906e+27
2.858711e-08	5.639346e-58	1.163207e-57	7.534343e-58	3.168294e+27	6.208029e+27	3.133842e+25	1.244420e+27
3.066067e-08	6.957654e-58	1.435130e-57	4.052188e+20	3.864705e+27	1.149114e+28	3.548685e+25	4.872358e+27
3.288463e-08	8.584141e-58	1.770619e-57	1.146868e-57	6.102636e+27	1.980878e+28	3.768366e+25	3.461455e+27
3.526991e-08	1.059085e-57	2.184536e-57	1.414971e-57	9.341038e+27	7.002987e+28	4.772640e+25	7.563627e+27
3.782820e-08	1.306667e-57	2.695214e-57	9.259602e+23	1.394754e+28	1.132672e-57	7.381971e+25	1.121929e+29
4.057206e-08	1.612126e-57	3.325273e-57	2.153851e-57	4.648630e+26	1.397457e-57	2.469432e+24	1.115440e-57
4.351494e-08	1.988992e-57	4.102621e-57	2.657356e-57	5.913325e+26	1.724139e-57	2.462404e+24	1.376196e-57
4.667128e-08	2.453958e-57	5.061689e-57	3.278565e-57	6.638881e+21	2.127191e-57	1.914018e+24	1.697908e-57
5.005657e-08	3.027619e-57	6.244958e-57	4.044994e-57	9.060906e+26	2.624463e-57	3.135728e+24	2.094828e-57
5.368741e-08	3.735384e-57	7.704839e-57	4.990590e-57	1.041034e+24	3.237983e-57	3.700525e+24	2.584535e-57
5.758161e-08	4.608603e-57	9.505996e-57	6.157238e-57	5.438443e+27	3.994925e-57	9.293185e+24	3.188720e-57
6.175827e-08	5.685954e-57	1.172821e-56	7.596613e-57	2.234135e+28	4.928817e-57	8.478817e+24	3.934146e-57
6.623789e-08	7.015157e-57	1.446991e-56	9.372470e-57	5.756939e+26	6.081024e-57	4.737312e-35	4.853830e-57
7.104244e-08	8.655088e-57	1.785253e-56	1.156347e-56	3.452011e+26	7.502583e-57	4.971591e-57	5.988507e-57
7.619548e-08	1.067838e-56	2.202591e-56	1.426666e-56	1.207558e+27	9.256458e-57	6.133798e-57	7.388438e-57
8.172230e-08	1.317467e-56	2.717490e-56	1.760177e-56	1.529589e+27	1.142034e-56	7.567693e-57	9.115630e-57
8.765000e-08	1.625450e-56	3.352756e-56	2.171652e-56	1.278111e+27	1.409006e-56	3.441680e+24	1.124659e-56
9.400767e-08	2.005431e-56	4.136529e-56	2.679319e-56	9.274091e+26	1.738389e-56	2.265602e+25	1.387570e-56
1.008265e-07	2.474240e-56	5.103523e-56	3.305662e-56	2.054330e-56	2.144772e-56	6.746670e+19	1.711941e-56
1.081399e-07	3.052642e-56	6.296571e-56	4.078425e-56	2.534569e-56	2.646154e-56	6.375482e+19	2.112141e-56
1.159838e-07	3.766256e-56	7.768518e-56	5.031836e-56	3.127074e-56	3.264744e-56	2.474157e+11	2.605895e-56
1.243966e-07	4.646693e-56	9.584562e-56	6.208127e-56	3.858089e-56	4.027942e-56	4.633830e+19	3.215074e-56
1.334197e-07	5.732948e-56	1.182514e-55	7.659398e-56	4.759993e-56	4.969553e-56	1.657140e+20	3.966661e-56
1.430973e-07	7.073137e-56	1.458950e-55	9.449932e-56	5.872735e-56	6.131283e-56	8.288710e+17	4.893946e-56
1.534768e-07	8.726621e-56	1.800008e-55	1.165904e-55	7.245602e-56	7.564590e-56	5.012680e-56	6.038001e-56
1.646092e-07	1.076664e-55	2.220795e-55	1.438457e-55	8.939403e-56	9.332961e-56	6.184493e-56	7.449502e-56
1.765491e-07	1.328355e-55	2.739949e-55	1.774724e-55	1.102916e-55	1.151472e-55	7.630239e-56	9.190969e-56
1.893550e-07	1.638884e-55	3.380466e-55	2.189601e-55	1.360745e-55	1.420652e-55	9.413956e-56	1.133954e-55
2.030898e-07	2.022005e-55	4.170716e-55	2.701463e-55	1.678845e-55	1.752757e-55	1.161465e-55	1.399038e-55
2.178209e-07	2.494689e-55	5.145703e-55	3.332982e-55	2.071308e-55	2.162498e-55	1.432981e-55	1.726090e-55
2.336204e-07	3.077871e-55	6.348612e-55	4.112132e-55	2.555517e-55	2.668024e-55	1.767968e-55	2.129598e-55
2.505660e-07	3.797384e-55	7.832724e-55	5.073424e-55	3.152919e-55	3.291727e-55	2.181265e-55	2.627433e-55
2.687408e-07	4.685097e-55	9.663776e-55	6.259436e-55	3.889976e-55	4.061233e-55	2.691178e-55	3.241647e-55
2.882338e-07	5.780330e-55	1.192287e-54	7.722702e-55	4.799334e-55	5.010625e-55	3.320294e-55	3.999445e-55
3.091408e-07	7.131595e-55	1.471008e-54	9.528034e-55	5.921272e-55	6.181957e-55	4.096478e-55	4.934393e-55
3.315642e-07	8.798745e-55	1.814885e-54	1.175540e-54	7.305485e-55	7.627110e-55	5.054109e-55	6.087904e-55
3.556141e-07	1.085562e-54	2.239150e-54	1.450345e-54	9.013286e-55	9.410097e-55	6.235606e-55	7.511071e-55
3.814085e-07	1.339334e-54	2.762595e-54	1.789392e-54	1.112032e-54	1.160989e-54	7.693301e-55	9.266931e-55
4.090738e-07	1.652429e-54	3.408405e-54	2.207697e-54	1.371991e-54	1.432393e-54	9.491761e-55	1.143326e-54
4.387458e-07	2.038717e-54	4.205187e-54	2.723790e-54	1.692721e-54	1.767243e-54	1.171065e-54	1.410601e-54
4.705701e-07	2.515307e-54	5.188231e-54	3.360529e-54	2.088427e-54	2.180371e-54	1.444824e-54	1.740356e-54
5.047028e-07	3.103309e-54	6.401082e-54	4.146118e-54	2.576638e-54	2.690075e-54	1.782580e-54	2.147198e-54
5.413113e-07	3.828769e-54	7.897460e-54	5.115355e-54	3.178978e-54	3.318933e-54	2.302333e+24	2.649148e-54
5.805751e-07	4.723818e-54	9.743646e-54	6.311169e-54	3.922126e-54	4.094798e-54	2.713420e-54	3.268438e-54
6.226870e-07	5.828103e-54	1.202141e-53	7.786528e-54	4.839000e-54	5.052037e-54	3.347736e-54	4.032500e-54
6.678534e-07	7.190536e-54	1.483165e-53	9.606782e-54	5.970210e-54	6.233050e-54	4.130334e-54	4.975175e-54
7.162959e-07	8.871465e-54	1.829884e-53	1.185256e-53	7.365864e-54	7.690147e-54	5.095881e-54	6.138220e-54
7.682522e-07	1.094534e-53	2.257656e-53	1.462332e-53	9.087779e-54	9.487870e-54	6.287143e-54	7.573149e-54
8.239772e-07	1.350403e-53	2.785427e-53	1.804181e-53	1.121223e-53	1.170585e-53	7.756885e-54	9.343521e-54
8.837441e-07	1.666086e-53	3.436575e-53	2.225944e-53	1.383330e-53	1.444232e-53	9.570209e-54	1.152775e-53
9.478462e-07	2.055567e-53	4.239942e-53	2.746302e-53	1.706711e-53	1.781849e-53	1.180743e-53	1.422259e-53
1.016598e-06	2.536096e-53	5.231111e-53	3.388303e-53	2.105688e-53	2.198391e-53	1.456765e-53	1.754740e-53
1.090337e-06	3.128958e-53	6.453986e-53	4.180385e-53	2.597934e-53	2.712308e-53	1.797312e-53	2.164945e-53
1.169424e-06	3.860413e-53	7.962731e-53	5.157632e-53	3.205251e-53	3.346363e-53	2.217469e-53	2.671043e-53
1.254248e-06	4.762860e-53	9.824176e-53	6.363330e-53	3.954542e-53	4.128641e-53	2.735846e-53	3.295451e-53
1.345224e-06	5.876272e-53	1.212077e-52	7.850883e-53	4.878993e-53	5.093792e-53	3.375404e-53	4.065828e-53
1.442800e-06	7.249965e-53	1.495424e-52	9.686180e-53	6.019553e-53	6.284565e-53	4.164471e-53	5.016294e-53
1.547453e-06	8.944786e-53	1.845008e-52	1.195051e-52	7.426742e-53	7.753705e-53	5.137997e-53	6.188951e-53
1.659697e-06	1.103581e-52	2.276315e-52	1.474418e-52	9.162888e-53	9.566285e-53	6.339105e-53	7.635740e-53
1.780082e-06	1.361564e-52	2.808448e-52	1.819092e-52	1.130489e-52	1.180259e-52	7.820995e-53	9.420744e-53
1.909200e-06	1.679856e-52	3.464978e-52	2.244341e-52	1.394763e-52	1.456168e-52	9.649305e-53	1.162303e-52
2.047683e-06	2.072556e-52	4.274984e-52	2.768999e-52	1.720816e-52	1.796576e-52	1.190502e-52	1.434014e-52
2.196211e-06	2.557056e-52	5.274345e-52	3.416307e-52	2.123091e-52	2.216560e-52	1.468805e-52	1.769242e-52
2.355513e-06	3.154818e-52	6.507327e-52	4.214936e-52	2.619405e-52	2.734725e-52	1.812167e-52	2.182838e-52
2.526369e-06	3.892318e-52	8.028542e-52	5.200259e-52	3.231742e-52	3.374020e-52	2.235796e-52	2.693119e-52
2.709619e-06	4.802224e-52	9.905371e-52	6.415922e-52	3.987225e-52	4.162763e-52	2.758458e-52	3.322688e-52
2.906160e-06	5.924838e-52	1.222095e-51	7.915769e-52	4.919317e-52	5.135891e-52	3.403301e-52	4.099431e-52
3.116957e-06	7.309885e-52	1.507783e-51	9.766235e-52	6.069304e-52	6.336506e-52	4.198889e-52	5.057753e-52
