# number of size bins = 100
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.386570e-59	1.670187e-59
1.076141e-08	3.008326e-59	6.205164e-59	4.019218e-59	2.497775e-59	2.607740e-59	1.728020e-59	2.081479e-59
1.158079e-08	3.749143e-59	7.733219e-59	5.008972e-59	3.112865e-59	3.249910e-59	2.153555e-59	2.594054e-59
1.246255e-08	4.672389e-59	9.637565e-59	6.242458e-59	3.879425e-59	4.050217e-59	2.683879e-59	3.232854e-59
1.341146e-08	5.822990e-59	1.201087e-58	7.779697e-59	4.834754e-59	5.047605e-59	2.560878e+03	4.028962e-59
1.443262e-08	7.256933e-59	1.496861e-58	9.695489e-59	6.025338e-59	6.290605e-59	2.779283e+03	5.021115e-59
1.553152e-08	9.043991e-59	1.865471e-58	1.208306e-58	7.509110e-59	7.839700e-59	3.366851e+03	6.257592e-59
1.671410e-08	1.127112e-58	2.324853e-58	1.505857e-58	9.358269e-59	9.770268e-59	4.355824e+03	7.798557e-59
1.798673e-08	1.404670e-58	2.897360e-58	1.876683e-58	1.166279e-58	1.217625e-58	1.183435e+12	9.718994e-59
1.935625e-08	1.750577e-58	3.610851e-58	2.338826e-58	1.453482e-58	1.517472e-58	5.807381e+03	1.211235e-58
2.083004e-08	2.181666e-58	4.500042e-58	2.914774e-58	1.811409e-58	1.891157e-58	6.519933e+03	5.399637e+25
2.241605e-08	1.399209e+24	5.608202e-58	3.632553e-58	6.767263e+01	2.356865e-58	2.703184e+14	1.573215e+25
2.412282e-08	3.460251e+24	6.989251e-58	4.527089e-58	1.021771e+27	2.937255e-58	1.906719e+16	5.735291e+24
2.595955e-08	8.784274e+11	8.710392e-58	1.423064e+28	9.924152e+26	6.211108e+24	4.265126e+14	6.479794e+25
2.793613e-08	2.651997e+24	1.085537e-57	2.061574e+27	1.814649e+27	1.602796e+25	1.640401e+06	3.259923e+25
3.006320e-08	1.636846e+25	1.352857e-57	5.507864e+26	2.287657e+27	8.340096e+25	2.635351e+03	5.666163e+26
3.235223e-08	8.000258e+24	1.686005e-57	1.394485e+27	2.337616e+27	2.172016e+25	1.842006e+08	4.160034e+26
3.481555e-08	3.406033e+25	2.101193e-57	1.173096e+27	1.389019e+28	4.828324e+25	5.722289e-01	6.986282e+26
3.746642e-08	4.655771e+25	2.618622e-57	2.971652e+27	6.742552e+28	8.384562e+26	5.235459e+18	2.467990e+26
4.031914e-08	8.228133e+25	3.263472e-57	1.396294e+27	7.728198e+28	2.995018e+26	3.170754e+18	1.256390e+27
4.338906e-08	1.082918e+21	4.067120e-57	5.901986e+26	8.759465e+28	4.229170e+26	1.112409e+20	1.841657e+27
4.669273e-08	1.109982e+25	5.068670e-57	2.541872e+27	9.858143e+29	9.257473e+25	5.331297e+26	2.307131e+27
5.024794e-08	1.164357e+24	6.316857e-57	2.055021e+27	1.323052e+30	4.989908e+26	1.761925e+25	3.864628e+27
5.407385e-08	2.966465e+24	7.872417e-57	2.898645e+27	2.442522e+29	8.227681e+27	3.243341e+25	2.508790e+27
5.819106e-08	1.812906e+24	9.811041e-57	5.124483e+27	6.418801e+28	1.339330e+29	3.529573e+24	5.819347e+28
6.262177e-08	2.824220e+24	1.222706e-56	3.427071e+27	6.928817e+27	1.410569e+26	8.736288e+24	3.097642e+28
6.738982e-08	7.225378e+24	1.523804e-56	5.537976e+27	1.071507e+28	1.246241e+26	5.472339e+24	2.532734e+29
7.252093e-08	4.756269e+24	1.899049e-56	6.973560e+27	1.082329e+28	2.919571e+26	6.890388e+24	1.537255e+30
7.804271e-08	4.426370e+24	2.366700e-56	1.295315e+28	1.534639e+28	5.414370e+26	8.545049e+24	1.328293e+29
8.398493e-08	8.638620e+24	2.949513e-56	1.664011e+28	2.129415e+28	5.794427e+26	2.663502e+23	4.470697e+28
9.037959e-08	4.854888e+24	3.675846e-56	1.576128e+28	5.114007e+28	8.240385e+26	1.525330e+23	1.453433e+28
9.726115e-08	4.454016e+24	4.581043e-56	2.646974e+27	1.189251e+28	2.112602e+23	5.031750e+22	5.303050e+27
1.046667e-07	1.954718e+24	5.709149e-56	7.727260e+26	1.825723e+28	4.777992e+26	8.442846e+22	5.274433e+27
1.126360e-07	4.208225e+24	7.115058e-56	8.089062e+25	2.373607e+28	2.499576e+26	1.057284e+23	8.407996e+27
1.212122e-07	1.624529e+24	8.867179e-56	5.743463e-56	3.176504e+28	8.771102e+26	9.816118e+22	1.313467e+28
1.304414e-07	1.078883e+24	1.105077e-55	7.157821e-56	5.338735e+28	1.616434e+27	1.517656e+23	1.624011e+28
1.403733e-07	6.676844e-56	1.377208e-55	8.920473e-56	1.046955e+29	3.494345e+27	1.093157e+23	2.526921e+28
1.510614e-07	8.321053e-56	1.716353e-55	1.111719e-55	4.498908e+28	3.910221e+27	4.148267e+25	1.654166e+28
1.625633e-07	1.037016e-55	2.139014e-55	1.385485e-55	6.468672e+28	9.889319e+27	5.049225e+22	1.618104e+28
1.749410e-07	1.292386e-55	2.665758e-55	1.726669e-55	4.433370e+28	1.526994e+28	5.064931e+22	2.227055e+28
1.882611e-07	1.610643e-55	3.322215e-55	2.151870e-55	1.145775e+28	5.333475e+27	5.317426e+22	3.316508e+28
2.025954e-07	2.007273e-55	4.140328e-55	2.681780e-55	1.039269e+27	1.233509e+27	4.281830e+22	8.798872e+28
2.180211e-07	2.501575e-55	5.159906e-55	3.342182e-55	2.077025e-55	2.168467e-55	3.207131e+22	1.069145e+29
