# number of size bins = 103
# 0:size [cm], masses (1:Al2O3, 2:Fe, 3:Fe3O4, 4:MgSiO3, 5:Mg2SiO4, 6:AC, 7:SiO2) [g]
1.000000e-08	2.413892e-59	4.979047e-59	3.225036e-59	2.004224e-59	2.092460e-59	1.206943e+02	1.670187e-59
3.000000e-08	6.517509e-58	1.344343e-57	8.707597e-58	8.186395e+16	5.649643e-58	1.819779e+02	4.489659e+15
5.000000e-08	3.017365e-57	6.760629e+19	4.031295e-57	6.531219e+20	2.615575e-57	3.761223e+21	1.085937e+09
7.000000e-08	8.279651e-57	1.931217e+12	1.106187e-56	9.500340e+23	7.177139e-57	2.127543e+24	5.814597e-03
9.000000e-08	1.759728e-56	3.798213e+00	2.351051e-56	5.160906e+24	1.525403e-56	9.579052e+25	6.760539e-19
1.100000e-07	3.212891e-56	6.042964e-21	4.292523e-56	7.282932e+24	2.785065e-56	6.024105e+26	3.120815e-40
1.300000e-07	5.303322e-56	1.093897e-55	7.085404e-56	5.749785e+24	4.597135e-56	2.431681e+27	3.669400e-56
1.500000e-07	8.146887e-56	1.680428e-55	1.088450e-55	2.607483e+24	7.062053e-56	5.500605e+27	5.636880e-56
1.700000e-07	1.185945e-55	2.446206e-55	1.584460e-55	7.431386e+23	1.028026e-55	7.279641e+27	8.205627e-56
1.900000e-07	1.655689e-55	3.415128e-55	2.212052e-55	1.263117e+23	1.435218e-55	2.104025e+28	1.145581e-55
2.100000e-07	2.235506e-55	4.611095e-55	2.986706e-55	1.273989e+22	8.768752e+29	2.801447e+28	1.546760e-55
2.300000e-07	2.936983e-55	6.058006e-55	3.923901e-55	9.018818e+20	6.712764e+29	4.580930e+28	2.032116e-55
2.500000e-07	2.970487e+29	7.779761e-55	5.039118e-55	3.837095e+19	5.759168e+29	4.531279e+28	2.609667e-55
2.700000e-07	4.414666e+28	9.800258e-55	6.347838e-55	8.781593e+17	4.985558e+29	5.642666e+28	3.287428e-55
2.900000e-07	2.694686e+27	1.214340e-54	7.865540e-55	6.733625e+15	4.128254e+29	6.734314e+28	4.073418e-55
3.100000e-07	3.897135e+25	1.483308e-54	9.607704e-55	4.229211e+13	1.740590e+29	6.298348e+28	4.975653e-55
3.300000e-07	6.239670e+22	1.789320e-54	1.158981e-54	6.685059e+10	1.553702e+29	6.725155e+28	6.002150e-55
3.500000e-07	1.261295e+19	2.134766e-54	1.382734e-54	4.456980e+07	9.510648e+28	6.991681e+28	7.160925e-55
3.700000e-07	6.791779e+13	2.522037e-54	1.633577e-54	5.092992e+03	5.188098e+28	6.611906e+28	8.459996e-55
3.900000e-07	3.018809e+06	2.953521e-54	1.913059e-54	1.409551e-01	2.972315e+28	6.325230e+28	9.907380e-55
4.100000e-07	8.011377e-04	3.431609e-54	2.222727e-54	4.821902e-07	1.395885e+28	6.199404e+28	1.151109e-54
4.300000e-07	7.670249e-16	3.958691e-54	1.206152e+29	2.424613e-13	5.328437e+27	5.764520e+28	1.327915e-54
